,file,psnr_raw,psnr_model_1,psnr_model_2,ssim_raw,ssim_model_1,ssim_model_2
0,data/vh/reconstructions/Testing/GT/00000_test_gt_stack0000_0018_recon.tif,23.150630369238012,30.601986101941954,29.090492864010358,0.7657646627043465,0.897524520492965,0.8302154991698595
1,data/vh/reconstructions/Testing/GT/00000_test_gt_stack0018_0036_recon.tif,27.749086531545824,32.96410646234195,27.384765543171806,0.7662754577617292,0.9051377665984681,0.8602389404186985
2,data/vh/reconstructions/Testing/GT/00001_test_gt_stack0000_0018_recon.tif,24.253029119607355,29.108009171564888,28.83548199159494,0.7726851538513178,0.9069972553429265,0.8109961383688028
3,data/vh/reconstructions/Testing/GT/00001_test_gt_stack0018_0036_recon.tif,34.202731683068414,36.081512321103524,31.19176769654331,0.8914916317010698,0.9537879149278645,0.79252256214025
4,data/vh/reconstructions/Testing/GT/00002_test_gt_stack0000_0018_recon.tif,29.568601836875693,34.66970265045438,25.697752606139026,0.8572132562147178,0.9381721402994243,0.7824703491031605
5,data/vh/reconstructions/Testing/GT/00002_test_gt_stack0018_0036_recon.tif,29.572635762591453,33.487246808492564,29.66422837221543,0.8576240095360883,0.924765659715366,0.7519278208068623
6,data/vh/reconstructions/Testing/GT/00003_test_gt_stack0000_0018_recon.tif,22.94690645220623,27.390312412570673,28.16647142324863,0.7000734499393241,0.8683794934280202,0.8500620344266931
7,data/vh/reconstructions/Testing/GT/00003_test_gt_stack0018_0036_recon.tif,28.563653109507673,34.68340977790996,28.641359608399473,0.8069402671473861,0.9195523019275975,0.8291270861889407
8,data/vh/reconstructions/Testing/GT/00004_test_gt_stack0000_0018_recon.tif,23.955502884550594,29.81253872069356,29.753353213437673,0.7670300258000107,0.8916267426333011,0.798779460589956
9,data/vh/reconstructions/Testing/GT/00004_test_gt_stack0018_0036_recon.tif,18.911664436804877,22.42574828029406,26.900152784971976,0.6361614223637735,0.8250816205938556,0.849424091818668
10,data/vh/reconstructions/Testing/GT/00005_test_gt_stack0000_0018_recon.tif,29.00630739246473,33.298280462491306,25.574315629360214,0.7293308882509413,0.8957758667230432,0.8562660989227977
11,data/vh/reconstructions/Testing/GT/00005_test_gt_stack0018_0036_recon.tif,23.54930723343283,28.82175907166559,27.189660573640655,0.7492118249778625,0.8908147499533559,0.8348514251144885
12,data/vh/reconstructions/Testing/GT/00006_test_gt_stack0000_0018_recon.tif,27.192414998577974,30.485506444076616,27.398677814405165,0.7650009230216415,0.907872042051586,0.8461079433146835
13,data/vh/reconstructions/Testing/GT/00006_test_gt_stack0018_0036_recon.tif,31.62037493163092,33.96199635972156,28.01551573790877,0.8351564067535886,0.9339904952403342,0.8056322369837751
14,data/vh/reconstructions/Testing/GT/00007_test_gt_stack0000_0018_recon.tif,31.158202516670666,35.75566251177379,28.190103249681137,0.7700359823343206,0.8997586589375262,0.8577677673383883
15,data/vh/reconstructions/Testing/GT/00007_test_gt_stack0018_0036_recon.tif,32.65812742846806,37.491197051296595,27.970750012897774,0.801436427002179,0.9271571805761769,0.8730293609643189
16,data/vh/reconstructions/Testing/GT/00008_test_gt_stack0000_0018_recon.tif,34.237791924960874,36.379394641263026,28.130716263586173,0.8749945635087124,0.9463770837906944,0.7931726838821685
17,data/vh/reconstructions/Testing/GT/00008_test_gt_stack0018_0036_recon.tif,21.506969656131133,27.8083872956759,28.695781321520577,0.7300269387435391,0.8781276155395025,0.8449532943988562
18,data/vh/reconstructions/Testing/GT/00009_test_gt_stack0000_0018_recon.tif,27.34305200791949,31.698853660140017,27.63038870324086,0.7814004099559734,0.9081423119860892,0.8312041437601682
19,data/vh/reconstructions/Testing/GT/00009_test_gt_stack0018_0036_recon.tif,21.078032062214174,24.447155023913268,26.557455870775357,0.6793478180911092,0.8584358896450325,0.8525750474709977
20,data/vh/reconstructions/Testing/GT/00010_test_gt_stack0000_0018_recon.tif,23.25616915715848,31.205302286419187,28.18182728167344,0.7848734432255865,0.9053032616672553,0.8257071735933753
21,data/vh/reconstructions/Testing/GT/00010_test_gt_stack0018_0036_recon.tif,19.96065273358559,23.844261154363902,26.386952680423867,0.6115653060192274,0.8136071638297399,0.8208118976057633
22,data/vh/reconstructions/Testing/GT/00011_test_gt_stack0000_0018_recon.tif,19.6447632992788,23.174782386942848,26.374677660965617,0.5185050526299233,0.7125795647232269,0.8311868863773537
23,data/vh/reconstructions/Testing/GT/00011_test_gt_stack0018_0036_recon.tif,35.2068557225316,40.404152063466235,30.554153937116183,0.8864986569566937,0.9452846310695165,0.7917900045844307
24,data/vh/reconstructions/Testing/GT/00012_test_gt_stack0000_0018_recon.tif,30.25163703637005,34.018594396573064,25.393481242922977,0.7434019167461616,0.8432475806053708,0.8606488354407676
25,data/vh/reconstructions/Testing/GT/00012_test_gt_stack0018_0036_recon.tif,20.83607022832661,24.844252054168248,27.94612266897609,0.7154193836170506,0.8723660456370252,0.8322046081732185
26,data/vh/reconstructions/Testing/GT/00013_test_gt_stack0000_0018_recon.tif,34.84832711675471,38.54863446891281,27.89547161438191,0.8745057343518803,0.9461834289234115,0.7864413798732895
27,data/vh/reconstructions/Testing/GT/00013_test_gt_stack0018_0036_recon.tif,31.578025522929984,33.19138959517129,28.52735313673165,0.7403373599462248,0.8996645490823454,0.8670032146498522
28,data/vh/reconstructions/Testing/GT/00014_test_gt_stack0000_0018_recon.tif,26.892414272601613,31.61958303401012,27.888974607551674,0.8083515539690784,0.9234982616595966,0.8486267599506887
29,data/vh/reconstructions/Testing/GT/00014_test_gt_stack0018_0036_recon.tif,29.161385209615858,30.652334441659068,26.2689651482733,0.8326764180274046,0.9287435431992547,0.8129632120867714
30,data/vh/reconstructions/Testing/GT/00015_test_gt_stack0000_0018_recon.tif,17.08499411849018,18.300229633388195,24.158152037926254,0.5059846299470891,0.7150699927653681,0.8289875812830535
31,data/vh/reconstructions/Testing/GT/00015_test_gt_stack0018_0036_recon.tif,22.668221919435165,28.229653111266884,29.121750775554585,0.7798708714884481,0.9008055005980671,0.8125825497732392
32,data/vh/reconstructions/Testing/GT/00016_test_gt_stack0000_0018_recon.tif,20.21624178860579,25.038323191885567,27.75029385139648,0.6456824793624492,0.8331310767252242,0.8481620656609895
33,data/vh/reconstructions/Testing/GT/00016_test_gt_stack0018_0036_recon.tif,28.230636227276612,32.58210707677336,21.54415053671943,0.6516069266747302,0.8380515165128152,0.8454866679305865
34,data/vh/reconstructions/Testing/GT/00017_test_gt_stack0000_0018_recon.tif,21.55828670304068,23.06728995138352,27.70263034351903,0.6896089180185478,0.8627441820542685,0.8504316890817373
35,data/vh/reconstructions/Testing/GT/00017_test_gt_stack0018_0036_recon.tif,32.26219840759225,34.7412604672423,27.25748576904116,0.8265739084186781,0.9349133372537317,0.8384260797086357
